,image_file,seen_data_numeric,size_used,closing_ssd,closing_eng,mro_ssd,mro_eng,thresh_eng,thresh_ssd
0,['.\\sipaimages\\4\\8.jpg'],3.341,574,['1.101104.00007'],['.'],113.001,40,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,574,292,,100174111,,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,575,9,,31,,,1
0,['.\\sipaimages\\4\\10.jpg'],8.3,575,14191177,['.'],4110111147,,,2111044
0,['.\\sipaimages\\4\\2.jpg'],-3.286,575,,,3003017,1,,314
0,['.\\sipaimages\\4\\3.jpg'],-3.442,575,,,13111714.3,11,,310
0,['.\\sipaimages\\4\\4.jpg'],-3.441,575,777117,['.'],767111619911417,11,4,['61116777100005041144']
0,['.\\sipaimages\\4\\5.jpg'],-3.596,575,131111,,['2.179.104500011144188848444417'],['.'],,2311821
0,['.\\sipaimages\\4\\6.jpg'],3.536,575,,,18,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,575,9,,41171,['.'],0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,575,10001,,114113.001,['.'],94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,575,40411.7,,41100,,4,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,576,9,,1,,,1
0,['.\\sipaimages\\4\\10.jpg'],8.3,576,114211411177,541,0.1147,,['.'],2111
0,['.\\sipaimages\\4\\2.jpg'],-3.286,576,,,37671188110,1,,850
0,['.\\sipaimages\\4\\3.jpg'],-3.442,576,,,20309411470.7,4.0,,2030941144760744014
0,['.\\sipaimages\\4\\4.jpg'],-3.441,576,1111,1,11,['.'],['.'],1060614177
0,['.\\sipaimages\\4\\5.jpg'],-3.596,576,2,,7101119.045004048,['.'],,2511718210
0,['.\\sipaimages\\4\\6.jpg'],3.536,576,1188,,8,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,576,14,,111001,,['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,576,14.00007,,11113001,,94,417
0,['.\\sipaimages\\4\\9.jpg'],3.436,576,471,,911174111,,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,577,9,,31,,,1
0,['.\\sipaimages\\4\\10.jpg'],8.3,577,1150211111177,4.0,14001111471,,,111441
0,['.\\sipaimages\\4\\2.jpg'],-3.286,577,,,777711,0.1,,1917
0,['.\\sipaimages\\4\\3.jpg'],-3.442,577,,,['34091.3110.521467551810110.4'],3085.0,,3004310
0,['.\\sipaimages\\4\\4.jpg'],-3.441,577,8.76777,,7677631191,['.8.'],,4.300106144190212
0,['.\\sipaimages\\4\\5.jpg'],-3.596,577,,,['231.3.711415.30016.1.74.4046006004171014'],2.0,,23117182147
0,['.\\sipaimages\\4\\6.jpg'],3.536,577,88,,15,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,577,9,,17001,4,0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,577,4000077,,11113011,,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,577,1061.1,0,9111741117,0,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,578,9,,,,,4114101481
0,['.\\sipaimages\\4\\10.jpg'],8.3,578,11421141177,44,4414010147,,['.'],222111044
0,['.\\sipaimages\\4\\2.jpg'],-3.286,578,,,3040,,,18
0,['.\\sipaimages\\4\\3.jpg'],-3.442,578,,,89311161053,,,89310
0,['.\\sipaimages\\4\\4.jpg'],-3.441,578,91,1,0,['.'],,1267986111417
0,['.\\sipaimages\\4\\5.jpg'],-3.596,578,,,2990.1450008084344,,,757273118210
0,['.\\sipaimages\\4\\6.jpg'],3.536,578,188,,7,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,578,19,,41171,,0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,578,['100...4.000077'],,1.1173011,,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,578,24,,11174111,9,4,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,579,9,,1,,['5..5'],['411.5441151444004149024410.40471748..18']
0,['.\\sipaimages\\4\\10.jpg'],8.3,579,110114111177,0.14,1100147,,,400114441
0,['.\\sipaimages\\4\\2.jpg'],-3.286,579,,,7777717,1,,18
0,['.\\sipaimages\\4\\3.jpg'],-3.442,579,,,879401,4,,64310
0,['.\\sipaimages\\4\\4.jpg'],-3.441,579,,,,['.'],0.1,11
0,['.\\sipaimages\\4\\5.jpg'],-3.596,579,21,,521790.1451476061,['......'],,7852211821
0,['.\\sipaimages\\4\\6.jpg'],3.536,579,188,,18,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,579,19,,1111001,,0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,579,11004.000077,,113001,,94,417
0,['.\\sipaimages\\4\\9.jpg'],3.436,579,60.423,,1117410,,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,580,9,,,,4.0,1411
0,['.\\sipaimages\\4\\10.jpg'],8.3,580,119411116177,4,1101471,,['.'],1144
0,['.\\sipaimages\\4\\2.jpg'],-3.286,580,,,881,,,164
0,['.\\sipaimages\\4\\3.jpg'],-3.442,580,,,20341047414.311,3.0,,310
0,['.\\sipaimages\\4\\4.jpg'],-3.441,580,,,61,['...'],['.'],
0,['.\\sipaimages\\4\\5.jpg'],-3.596,580,,,827311984.145776,['.'],['.'],231171821
0,['.\\sipaimages\\4\\6.jpg'],3.536,580,18,,8,,['.'],12.1
0,['.\\sipaimages\\4\\7.jpg'],3.616,580,19,,1711,,['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,580,18041,,1113.001,,94,417
0,['.\\sipaimages\\4\\9.jpg'],3.436,580,61.7,,11174111,9,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,581,68711177,0.1,1,,1,411416311
0,['.\\sipaimages\\4\\10.jpg'],8.3,581,101410117,4,14001171,,,22011144
0,['.\\sipaimages\\4\\2.jpg'],-3.286,581,,,11,,,16171
0,['.\\sipaimages\\4\\3.jpg'],-3.442,581,,,87331344.181701,41,,854310
0,['.\\sipaimages\\4\\4.jpg'],-3.441,581,383117,,0.3409515717374414,0,0.1,3091114077414441
0,['.\\sipaimages\\4\\5.jpg'],-3.596,581,21,,21114.08457753144,0.3,,8210
0,['.\\sipaimages\\4\\6.jpg'],3.536,581,1,,15,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,581,14,,41001,,0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,581,91,9,11.11,,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,581,1001118,['.'],11174111,9,4,1
0,['.\\sipaimages\\4\\1.jpg'],-3.188,582,9,,311431,9,81.0,114244114691117311
0,['.\\sipaimages\\4\\10.jpg'],8.3,582,111413117,14,147,9,3,1174441
0,['.\\sipaimages\\4\\2.jpg'],-3.286,582,7,,317,1,,8511
0,['.\\sipaimages\\4\\3.jpg'],-3.442,582,,,44114101,1,375,854411111
0,['.\\sipaimages\\4\\4.jpg'],-3.441,582,,,['5188...91111'],,['...4'],87777791112
0,['.\\sipaimages\\4\\5.jpg'],-3.596,582,21,,52731196.940777116,1,,2511718210
0,['.\\sipaimages\\4\\6.jpg'],3.536,582,188,,1,,,0
0,['.\\sipaimages\\4\\7.jpg'],3.616,582,14,,41001,,0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,582,91,9,111113.001,,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,582,1100011.7,['.'],911174117,,4,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,583,9,,31,,0.332,['4147051044744.4759000000624001111049.518618.76014']
0,['.\\sipaimages\\4\\10.jpg'],8.3,583,1011117,,1471,9,['.'],1144
0,['.\\sipaimages\\4\\2.jpg'],-3.286,583,7,,0.301011,1,1,1
0,['.\\sipaimages\\4\\3.jpg'],-3.442,583,,,['0330410938.17006281141111.5'],['41.3.'],['1..1'],8441144632611.144
0,['.\\sipaimages\\4\\4.jpg'],-3.441,583,,,['6188..7101'],['.'],['.'],['8776771006618175387524177']
0,['.\\sipaimages\\4\\5.jpg'],-3.596,583,131,,['141.511116294.10840000015.431'],['....'],,7222711821
0,['.\\sipaimages\\4\\6.jpg'],3.536,583,188,,18,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,583,9,,1,,['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,583,1191,9,14113.001,['.'],94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,583,4272,,900074117,0,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,584,9,,,,,1
0,['.\\sipaimages\\4\\10.jpg'],8.3,584,1141117,1,441000410400000,,['.'],41144
0,['.\\sipaimages\\4\\2.jpg'],-3.286,584,,,2711881,,['.'],181
0,['.\\sipaimages\\4\\3.jpg'],-3.442,584,,,2111740012111841,['4...5'],3,897404.311114
0,['.\\sipaimages\\4\\4.jpg'],-3.441,584,304011177,,87670571,,['.'],87675779177137757
0,['.\\sipaimages\\4\\5.jpg'],-3.596,584,,,25374.14577755315,0.1,,2113147
0,['.\\sipaimages\\4\\6.jpg'],3.536,584,11808,,8,,1,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,584,9,,10,4.0,['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,584,11004000077,,1468711113001,['.'],94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,584,9272,,19000741117,0,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,585,9,,31,,,1
0,['.\\sipaimages\\4\\10.jpg'],8.3,585,1014114117,4,17,,['.'],111444
0,['.\\sipaimages\\4\\2.jpg'],-3.286,585,,,0,,,11
0,['.\\sipaimages\\4\\3.jpg'],-3.442,585,,,2111317411141176.5,['...47..'],,844104.311
0,['.\\sipaimages\\4\\4.jpg'],-3.441,585,,,340417,,1,['003101111077514300300050400166']
0,['.\\sipaimages\\4\\5.jpg'],-3.596,585,117,,2999.4157000090045,['.'],,21131192
0,['.\\sipaimages\\4\\6.jpg'],3.536,585,11808,,15,,,0
0,['.\\sipaimages\\4\\7.jpg'],3.616,585,619,,9171,,0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,585,11001,,1411021,['..'],94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,585,4512,,19000074111,0,4,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,586,9,,31,,1.0,111184117311
0,['.\\sipaimages\\4\\10.jpg'],8.3,586,10000011147,1,1171,,,1144
0,['.\\sipaimages\\4\\2.jpg'],-3.286,586,,,304011,0.1,,1817
0,['.\\sipaimages\\4\\3.jpg'],-3.442,586,,,['03041036111151011147011'],1,,3409310
0,['.\\sipaimages\\4\\4.jpg'],-3.441,586,,,1100001381,,['..'],210
0,['.\\sipaimages\\4\\5.jpg'],-3.596,586,,,['823119.145774412.28480'],['....'],,211821
0,['.\\sipaimages\\4\\6.jpg'],3.536,586,188,,8,,,10
0,['.\\sipaimages\\4\\7.jpg'],3.616,586,9,,100,['.'],0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,586,10991,,1101,,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,586,4.01007,['.'],41117111,4,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,587,9,,31,,3,411244942.4901101
0,['.\\sipaimages\\4\\10.jpg'],8.3,587,101414117,4,410011147,,['.'],2011144
0,['.\\sipaimages\\4\\2.jpg'],-3.286,587,,,36881,,,1617
0,['.\\sipaimages\\4\\3.jpg'],-3.442,587,,,24131111411,84,,21131
0,['.\\sipaimages\\4\\4.jpg'],-3.441,587,117,1,61000000060,,1,301006111.789041
0,['.\\sipaimages\\4\\5.jpg'],-3.596,587,131117,,9.14777000660115,['..'],,2311718210
0,['.\\sipaimages\\4\\6.jpg'],3.536,587,1888,,18,,1,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,587,9,,41001,,['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,587,111400107,,1104,,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,587,4.01007,['.'],9000074111,0,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,588,9,,31,,,1
0,['.\\sipaimages\\4\\10.jpg'],8.3,588,1014111771,['4..'],1411177,2,,20110444
0,['.\\sipaimages\\4\\2.jpg'],-3.286,588,,,881702,9,,3119
0,['.\\sipaimages\\4\\3.jpg'],-3.442,588,,,3.0409311141672116e+16,38352.0,0.3,304090
0,['.\\sipaimages\\4\\4.jpg'],-3.441,588,,,721,,['.'],7767779
0,['.\\sipaimages\\4\\5.jpg'],-3.596,588,,,['.974.14577758014400974144714'],['.13.041'],,823211821
0,['.\\sipaimages\\4\\6.jpg'],3.536,588,88,,18,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,588,19,,91001,,0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,588,4.00077,,1.1173001,,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,588,6423,,4117111,0.3,4,1
0,['.\\sipaimages\\4\\1.jpg'],-3.188,589,9,,1,,,111
0,['.\\sipaimages\\4\\10.jpg'],8.3,589,111177,['..'],1171,,['.'],111
0,['.\\sipaimages\\4\\2.jpg'],-3.286,589,,,117,1,,3117
0,['.\\sipaimages\\4\\3.jpg'],-3.442,589,,,3304104344144671,15.0,,310
0,['.\\sipaimages\\4\\4.jpg'],-3.441,589,4111,1,14407759,['.'],,4.3
0,['.\\sipaimages\\4\\5.jpg'],-3.596,589,,,['41990.1401.000128840365141'],0.1,,2118210
0,['.\\sipaimages\\4\\6.jpg'],3.536,589,88,,,,,101
0,['.\\sipaimages\\4\\7.jpg'],3.616,589,9,,8644090011,,0.4,0
0,['.\\sipaimages\\4\\8.jpg'],3.341,589,1104.00007,,1013.001,,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,589,1101000411.7,['..'],11174117,,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,590,9,,1,,['7..'],1143171711117718
0,['.\\sipaimages\\4\\10.jpg'],8.3,590,11014177,44,41000000,,['.'],11144
0,['.\\sipaimages\\4\\2.jpg'],-3.286,590,,,11,1,,3111
0,['.\\sipaimages\\4\\3.jpg'],-3.442,590,,,87713117.0171463,['.441.'],313,87437117461343
0,['.\\sipaimages\\4\\4.jpg'],-3.441,590,1177,0.1,,['.'],['.'],0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,590,117,,177,,,34101718210
0,['.\\sipaimages\\4\\6.jpg'],3.536,590,1888,,18,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,590,9,,4110,,['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,590,1.1011040000771,,1003001,,4,417
0,['.\\sipaimages\\4\\9.jpg'],3.436,590,2,,111741117,0,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,591,44411718,9,1,,,1
0,['.\\sipaimages\\4\\10.jpg'],8.3,591,19091111171747,,11100000,,['.'],400004114
0,['.\\sipaimages\\4\\2.jpg'],-3.286,591,,,90401,,,3114
0,['.\\sipaimages\\4\\3.jpg'],-3.442,591,,,83131101744711115,31,351.1,64417638110.4
0,['.\\sipaimages\\4\\4.jpg'],-3.441,591,,,7.010010050118417e+16,['..11'],['....'],['00740741112344011000080629174111']
0,['.\\sipaimages\\4\\5.jpg'],-3.596,591,85,,719.1044400107794,['.27.'],,2118210
0,['.\\sipaimages\\4\\6.jpg'],3.536,591,188,,15,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,591,14,,41001,,['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,591,4000077,,113001,,4,417
0,['.\\sipaimages\\4\\9.jpg'],3.436,591,70,,1900411,,4,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,592,811718,9,31,,,11
0,['.\\sipaimages\\4\\10.jpg'],8.3,592,1041171171,5,2222147,,,11144
0,['.\\sipaimages\\4\\2.jpg'],-3.286,592,,,90410,,,180
0,['.\\sipaimages\\4\\3.jpg'],-3.442,592,,,['3011.719.47131'],,,304314
0,['.\\sipaimages\\4\\4.jpg'],-3.441,592,,,72551,['.'],,776771
0,['.\\sipaimages\\4\\5.jpg'],-3.596,592,21,,5827117.45775664,['..3.'],['.'],2118210
0,['.\\sipaimages\\4\\6.jpg'],3.536,592,1888,,7,1,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,592,9,,41711,,0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,592,110006,4,103001,0,4,417
0,['.\\sipaimages\\4\\9.jpg'],3.436,592,4272,,91174111,0,4,1
0,['.\\sipaimages\\4\\1.jpg'],-3.188,593,9,,31,,,1
0,['.\\sipaimages\\4\\10.jpg'],8.3,593,10111411771,4.0,0,,['.'],111444
0,['.\\sipaimages\\4\\2.jpg'],-3.286,593,,,5331118819,,,1817
0,['.\\sipaimages\\4\\3.jpg'],-3.442,593,,,3403131941.11104,1,,44741810945
0,['.\\sipaimages\\4\\4.jpg'],-3.441,593,836,,0,['.'],,34199
0,['.\\sipaimages\\4\\5.jpg'],-3.596,593,21,,20994.14600007711,0.1,,211821
0,['.\\sipaimages\\4\\6.jpg'],3.536,593,88,,18,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,593,614,,4111,,0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,593,91,9,11113001,['.'],94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,593,10011.7,,41174111,0,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,594,8911718,['.'],31,,14,1147001474716.8
0,['.\\sipaimages\\4\\10.jpg'],8.3,594,1000111117,,5222271171,['.'],,111444
0,['.\\sipaimages\\4\\2.jpg'],-3.286,594,,,111,1,,8517
0,['.\\sipaimages\\4\\3.jpg'],-3.442,594,,,87931114467671,['.'],,13114
0,['.\\sipaimages\\4\\4.jpg'],-3.441,594,836114,1,0.4,,4,300014340461111411
0,['.\\sipaimages\\4\\5.jpg'],-3.596,594,117,,['52321194.145.7758000000413514111413'],0.3,,7222731131
0,['.\\sipaimages\\4\\6.jpg'],3.536,594,88,,7,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,594,14,,100,['.'],['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,594,1912112,9,11113001,0,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,594,4272,,301,,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,595,9,,31,,['1.....1.'],1141549945.1418111
0,['.\\sipaimages\\4\\10.jpg'],8.3,595,11411177,,147,['.'],['.'],201144
0,['.\\sipaimages\\4\\2.jpg'],-3.286,595,,,111,1,,1917
0,['.\\sipaimages\\4\\3.jpg'],-3.442,595,,,234110140177,1.0,,414476
0,['.\\sipaimages\\4\\4.jpg'],-3.441,595,,,330671,0.1,1,721177731
0,['.\\sipaimages\\4\\5.jpg'],-3.596,595,21,,['2.173.1105.1.77755888483403143'],0.4,,82119
0,['.\\sipaimages\\4\\6.jpg'],3.536,595,88,,15,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,595,14,,4110,['.'],['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,595,['1.10104.00007'],,114113.001,['.'],94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,595,4272,,41100,,4,1
0,['.\\sipaimages\\4\\1.jpg'],-3.188,596,9,,44.4,['...'],,1
0,['.\\sipaimages\\4\\10.jpg'],8.3,596,8114117,45,147,,['.'],701
0,['.\\sipaimages\\4\\2.jpg'],-3.286,596,,,,,,1611
0,['.\\sipaimages\\4\\3.jpg'],-3.442,596,,,['23304109130510114401'],340,13,141619438111
0,['.\\sipaimages\\4\\4.jpg'],-3.441,596,11,1,1477.11111,['.'],1,['944.11421.1.779187177711']
0,['.\\sipaimages\\4\\5.jpg'],-3.596,596,117,21,['11941.511110079911.1.6151177'],1,1,872311821100
0,['.\\sipaimages\\4\\6.jpg'],3.536,596,8,,7,,,1
0,['.\\sipaimages\\4\\7.jpg'],3.616,596,194,,1111001,,0.4,0
0,['.\\sipaimages\\4\\8.jpg'],3.341,596,10791,,3001,,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,596,272,,91100,,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,597,9,,31,,['1...31'],['1411131744.411797411164314..141174161']
0,['.\\sipaimages\\4\\10.jpg'],8.3,597,607011411177,,110000802212000,['.'],['.'],20211141
0,['.\\sipaimages\\4\\2.jpg'],-3.286,597,,,10,,,8511
0,['.\\sipaimages\\4\\3.jpg'],-3.442,597,,,['1327.0144.1140'],31041.0,9655,334011144246.5142
0,['.\\sipaimages\\4\\4.jpg'],-3.441,597,117,1,['00144571.1111.1111'],1,1,3401
0,['.\\sipaimages\\4\\5.jpg'],-3.596,597,21,,['11191.3.1141544010316411111811164134177'],['..5'],,821
0,['.\\sipaimages\\4\\6.jpg'],3.536,597,188,,71,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,597,619,,41001,['.'],0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,597,1.10007,,113001,3,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,597,60.423,,1174111,,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,598,418,['..'],,,['..2'],['7743446.1.5..027001414186']
0,['.\\sipaimages\\4\\10.jpg'],8.3,598,1142111771,74,1100117147,4,['.'],4444
0,['.\\sipaimages\\4\\2.jpg'],-3.286,598,,,533881177,9,,8517
0,['.\\sipaimages\\4\\3.jpg'],-3.442,598,,,['91318.517.1174101111011'],3401.0,['1.31.'],841441171411111411
0,['.\\sipaimages\\4\\4.jpg'],-3.441,598,30,['...'],,['.'],['.'],['87767057710000101430125624701019']
0,['.\\sipaimages\\4\\5.jpg'],-3.596,598,21,,291111.00677,['.'],,821
0,['.\\sipaimages\\4\\6.jpg'],3.536,598,1808,,18,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,598,9,,91001,,['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,598,14000077,1,14193001,3,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,598,1000041998,['.'],11174117,0,4,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,599,9,,31,,,1197131
0,['.\\sipaimages\\4\\10.jpg'],8.3,599,6011411117,,10000222221171,,,701111
0,['.\\sipaimages\\4\\2.jpg'],-3.286,599,,,11,1,['...1'],83141001
0,['.\\sipaimages\\4\\3.jpg'],-3.442,599,,,87913445111,['..'],431,87411546011148411
0,['.\\sipaimages\\4\\4.jpg'],-3.441,599,,,761,['.'],['3..'],['7767777161197746171111']
0,['.\\sipaimages\\4\\5.jpg'],-3.596,599,21,,714.7777510000041,['.'],,8211101
0,['.\\sipaimages\\4\\6.jpg'],3.536,599,88,,7,,,1
0,['.\\sipaimages\\4\\7.jpg'],3.616,599,9,,9110,,0.4,0
0,['.\\sipaimages\\4\\8.jpg'],3.341,599,0.7001007,,11113001,4.0,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,599,['1.1..04118'],['..'],11741117,0,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,600,9,,11.1131,,5,1111111101110.798
0,['.\\sipaimages\\4\\10.jpg'],8.3,600,7411111771,0.5,1000222248147,,['.'],201444
0,['.\\sipaimages\\4\\2.jpg'],-3.286,600,,,145.188117,['..'],,1917
0,['.\\sipaimages\\4\\3.jpg'],-3.442,600,,,['8311727.0444.33141'],3.0,3,13146546
0,['.\\sipaimages\\4\\4.jpg'],-3.441,600,30821177,,1001191,,['..'],87777
0,['.\\sipaimages\\4\\5.jpg'],-3.596,600,31117,,['299.10425001760000011.588054449414'],['.'],,732573118210
0,['.\\sipaimages\\4\\6.jpg'],3.536,600,11808,,188,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,600,9,,110,,0.4,0
0,['.\\sipaimages\\4\\8.jpg'],3.341,600,1400007,,1173.001,,94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,600,4212,,1174117,0,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,601,444411718,9,,,,177
0,['.\\sipaimages\\4\\10.jpg'],8.3,601,10141171,4,1171,,12,0.2021444
0,['.\\sipaimages\\4\\2.jpg'],-3.286,601,,,1115777551111,0.1,,517
0,['.\\sipaimages\\4\\3.jpg'],-3.442,601,,,34109377144.101,310.0,37.5,34109611
0,['.\\sipaimages\\4\\4.jpg'],-3.441,601,231117,91,300417,,,8777377
0,['.\\sipaimages\\4\\5.jpg'],-3.596,601,,,['737.01119.106.44010474166100608140660115117'],['....1'],,73252711821
0,['.\\sipaimages\\4\\6.jpg'],3.536,601,1888,,15,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,601,9,,91001,,['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,601,101091,['.'],111113001,['.'],94,41
0,['.\\sipaimages\\4\\9.jpg'],3.436,601,6423,,9000411,,4,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,602,9,,31,,,8
0,['.\\sipaimages\\4\\10.jpg'],8.3,602,14411177,['.'],111471,,['.'],2014444
0,['.\\sipaimages\\4\\2.jpg'],-3.286,602,,,111,1,,1917
0,['.\\sipaimages\\4\\3.jpg'],-3.442,602,,,['20349138.1117...1404.711110470.7'],34011,3.2,21144146711411
0,['.\\sipaimages\\4\\4.jpg'],-3.441,602,11110117,0.51,3011741,1,['.'],8777771001111
0,['.\\sipaimages\\4\\5.jpg'],-3.596,602,21,,['701.0113.1145.401540000000014'],['2....'],,253118210
0,['.\\sipaimages\\4\\6.jpg'],3.536,602,1888,,1,,,0
0,['.\\sipaimages\\4\\7.jpg'],3.616,602,9,,1,,['.'],17
0,['.\\sipaimages\\4\\8.jpg'],3.341,602,1.1011091,,1003.001,0,4,417
0,['.\\sipaimages\\4\\9.jpg'],3.436,602,4272,,11100,,4,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,603,9,,1,,1,4107118.1
0,['.\\sipaimages\\4\\10.jpg'],8.3,603,10141117177,45,41804147,['.'],12,4004404441
0,['.\\sipaimages\\4\\2.jpg'],-3.286,603,,,8814,,,8511
0,['.\\sipaimages\\4\\3.jpg'],-3.442,603,,,8144.71143111011,111,,84310
0,['.\\sipaimages\\4\\4.jpg'],-3.441,603,1177,1,0.349111111,71,['.'],4.775679
0,['.\\sipaimages\\4\\5.jpg'],-3.596,603,21,,19529106000000711,['...'],,25117182110
0,['.\\sipaimages\\4\\6.jpg'],3.536,603,881.4,4,18,,,0
0,['.\\sipaimages\\4\\7.jpg'],3.616,603,9,,1001,['.'],0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,603,1611,,114133.001,['.'],94,417
0,['.\\sipaimages\\4\\9.jpg'],3.436,603,9041148,,1900074117,,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,604,9,,1,,,11111571111
0,['.\\sipaimages\\4\\10.jpg'],8.3,604,10111111747,,1671471,,,441144
0,['.\\sipaimages\\4\\2.jpg'],-3.286,604,,,3040111,1,,11
0,['.\\sipaimages\\4\\3.jpg'],-3.442,604,,,['9311000064610351511094111'],['.4.'],0.7,416194.7111411
0,['.\\sipaimages\\4\\4.jpg'],-3.441,604,3117,,30,['...'],2,['87767777177773518531161411111']
0,['.\\sipaimages\\4\\5.jpg'],-3.596,604,21,,23194.14700101118,11,,8210
0,['.\\sipaimages\\4\\6.jpg'],3.536,604,88,,8,,,141
0,['.\\sipaimages\\4\\7.jpg'],3.616,604,9,,91001,,0.4,7
0,['.\\sipaimages\\4\\8.jpg'],3.341,604,4.000077,,1101,,94,417
0,['.\\sipaimages\\4\\9.jpg'],3.436,604,44.01003,,1900074111,3,,17
0,['.\\sipaimages\\4\\1.jpg'],-3.188,605,9,,1,,0.2183,['11.7.31101311183.31941']
